Aika,Ahvenanmaa,Etelä-Karjalan SHP,Etelä-Pohjanmaan SHP,Etelä-Savon SHP,Helsingin ja Uudenmaan SHP,Itä-Savon SHP,Kaikki Alueet,Kainuun SHP,Kanta-Hämeen SHP,Keski-Pohjanmaan SHP,Keski-Suomen SHP,Kymenlaakson SHP,Lapin SHP,Länsi-Pohjan SHP,Pirkanmaan SHP,Pohjois-Karjalan SHP,Pohjois-Pohjanmaan SHP,Pohjois-Savon SHP,Päijät-Hämeen SHP,Satakunnan SHP,Vaasan SHP,Varsinais-Suomen SHP,Testausmäärä
2020-01-28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
2020-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-25,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2020-02-27,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2020-02-28,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358
2020-02-29,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2020-03-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2020-03-03,0,0,0,0,3,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51
2020-03-04,0,1,0,0,2,0,6,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,85
2020-03-05,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
2020-03-06,0,0,0,0,3,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,105
2020-03-07,0,0,0,0,4,0,7,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,20
2020-03-08,0,0,0,0,2,0,9,0,1,0,3,0,0,0,1,1,0,0,0,0,0,1,14
2020-03-09,0,0,1,0,9,0,16,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,122
2020-03-10,0,0,1,0,25,0,54,0,1,0,2,0,0,0,5,0,17,0,0,0,0,3,128
2020-03-11,0,0,0,2,41,0,73,0,3,1,6,0,1,0,4,0,1,1,0,7,0,6,163
2020-03-12,0,0,2,0,33,0,58,0,2,1,2,1,0,0,3,0,7,0,1,3,0,3,349
2020-03-13,0,1,0,2,19,0,28,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,409
2020-03-14,0,0,1,1,14,0,26,0,3,0,1,0,0,0,2,0,2,0,0,0,1,1,595
2020-03-15,0,0,0,0,45,0,50,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,644
2020-03-16,0,0,0,0,39,0,49,0,0,0,2,0,1,0,1,0,2,0,0,0,3,1,812
2020-03-17,0,0,0,0,30,1,44,0,1,0,0,0,0,0,1,0,4,1,0,1,4,1,1117
2020-03-18,0,0,0,3,63,0,86,0,0,0,3,2,0,0,5,1,1,2,0,0,3,3,1015
2020-03-19,0,1,0,0,70,0,92,0,3,0,1,0,0,0,4,2,0,2,0,2,0,7,776
2020-03-20,2,1,0,0,49,0,81,0,1,0,4,2,0,0,10,0,2,2,1,1,0,6,1268
2020-03-21,0,1,0,1,64,0,82,0,0,0,1,0,0,2,5,1,1,1,3,1,0,1,1595
2020-03-22,2,0,1,1,59,0,77,0,1,1,2,2,0,0,2,0,2,0,0,2,1,1,1052
2020-03-23,1,2,1,1,39,0,81,0,0,0,3,1,0,1,10,0,1,6,8,0,0,7,1319
2020-03-24,0,1,3,2,54,0,98,0,2,0,3,0,2,0,11,0,1,4,7,0,2,6,1579
2020-03-25,2,0,1,1,49,1,99,0,0,0,13,1,1,0,12,0,2,5,3,1,1,6,1849
2020-03-26,0,0,0,5,52,0,104,1,0,1,3,0,4,2,13,2,3,4,1,2,3,8,1837
2020-03-27,0,0,1,3,46,0,89,1,1,0,1,1,3,0,8,2,9,3,3,2,1,4,2005
2020-03-28,0,0,0,4,50,0,73,2,2,0,0,1,3,1,4,0,1,2,1,1,0,1,1207
2020-03-29,0,0,0,0,38,0,58,0,3,0,7,2,0,0,1,0,3,2,1,1,0,0,583
2020-03-30,0,0,2,2,55,1,117,1,4,0,11,0,10,0,9,0,3,7,2,4,0,6,1081
2020-03-31,0,1,4,1,67,0,117,2,3,0,4,0,2,2,5,1,5,7,5,0,2,6,1085
2020-04-01,0,1,4,1,98,0,146,2,3,2,4,1,2,4,4,1,3,5,4,2,1,4,1567
2020-04-02,0,0,1,1,98,4,154,0,1,0,6,2,2,2,12,0,3,4,1,2,2,13,2253
2020-04-03,1,0,3,1,132,0,197,3,3,0,5,0,1,4,14,0,4,9,3,1,2,11,1689
2020-04-04,0,0,0,1,50,1,73,1,1,2,2,2,1,2,2,0,2,2,0,0,1,3,3223
2020-04-05,0,0,0,0,77,1,107,0,5,0,1,6,1,3,3,0,3,2,0,0,1,4,1647
2020-04-06,0,0,1,1,140,0,206,3,6,1,3,1,2,9,6,1,6,6,2,3,4,11,1970
2020-04-07,0,1,2,1,120,0,200,15,2,0,4,2,9,6,2,0,2,16,2,1,1,14,2120
2020-04-08,0,1,1,1,84,0,129,1,2,1,4,1,5,4,4,1,5,2,1,1,2,8,3301
2020-04-09,1,2,1,1,93,0,147,2,2,2,2,0,5,2,4,0,4,5,2,3,1,15,2434
2020-04-10,0,0,1,0,52,0,65,0,0,0,2,0,0,2,0,0,0,1,2,0,0,5,3243
2020-04-11,1,0,0,4,39,0,78,8,0,0,0,0,2,5,8,2,1,3,0,1,1,3,1318
2020-04-12,0,0,1,0,55,0,80,1,2,0,1,1,3,2,3,1,2,2,2,0,0,4,1588
2020-04-13,0,0,0,2,89,1,115,2,0,0,1,0,1,7,0,0,0,1,3,1,2,5,920
2020-04-14,0,0,2,0,121,0,171,0,1,0,3,1,0,5,1,3,6,4,4,2,0,18,1191
2020-04-15,0,0,0,0,99,0,124,2,1,0,3,1,1,2,2,0,1,1,1,1,2,7,2291
2020-04-16,0,0,0,1,92,0,120,0,1,0,0,0,2,3,3,2,0,3,2,2,1,8,3462
2020-04-17,0,0,2,0,97,0,124,0,1,0,0,0,3,5,2,0,0,0,2,0,1,11,2714
2020-04-18,0,0,0,0,49,0,55,0,1,0,0,0,0,1,1,0,1,0,0,0,0,2,3598
2020-04-19,0,0,0,0,49,0,63,0,2,0,2,0,0,3,2,0,0,1,1,1,0,2,2359
2020-04-20,0,0,0,0,111,0,145,1,3,0,2,1,0,8,5,0,3,2,2,0,0,7,1790
2020-04-21,0,0,0,0,90,0,111,2,3,0,0,0,0,5,3,1,3,0,1,0,1,2,3507
2020-04-22,1,0,0,0,102,0,122,2,0,0,2,0,0,3,3,0,1,1,1,1,1,4,4122
2020-04-23,0,0,0,0,92,0,108,2,3,0,1,1,0,2,2,0,0,0,1,1,0,3,3580
2020-04-24,0,0,0,0,76,0,97,3,2,0,2,0,0,5,3,0,2,0,2,0,0,2,3935
2020-04-25,0,0,0,0,71,0,76,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,2991
2020-04-26,0,0,0,2,54,0,71,1,1,0,2,1,0,3,1,0,0,0,1,0,0,5,2472
2020-04-27,0,0,0,0,103,0,133,2,2,0,1,2,1,2,5,0,1,2,2,0,2,8,2397
2020-04-28,0,0,0,0,133,0,151,1,1,0,0,0,1,0,6,0,3,2,0,1,0,3,3654
2020-04-29,0,0,0,0,99,0,109,0,0,0,0,0,0,2,4,0,1,0,0,1,0,2,4308
2020-04-30,0,0,0,0,70,0,88,1,1,0,0,0,0,4,1,0,1,0,1,0,0,9,4043
2020-05-01,0,0,0,0,38,0,48,0,1,0,0,1,0,2,0,0,0,0,0,0,2,4,3252
2020-05-02,0,0,0,0,55,0,63,0,2,0,0,1,0,2,3,0,0,0,0,0,0,0,1460
2020-05-03,0,0,0,0,53,0,58,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,1614
2020-05-04,0,1,1,0,104,0,130,0,7,0,0,2,0,2,3,0,1,2,1,0,0,6,1713
2020-05-05,0,1,1,1,106,0,128,0,0,0,1,0,0,5,3,0,0,1,1,0,0,8,3680
2020-05-06,0,1,0,1,74,0,91,0,3,0,0,0,0,2,4,0,1,0,4,0,0,1,3691
2020-05-07,0,0,3,0,79,0,102,0,3,1,1,0,0,2,2,0,0,2,2,0,0,7,3705
2020-05-08,0,0,0,0,69,0,83,1,2,1,0,0,1,1,1,0,0,1,2,0,1,3,3165
2020-05-09,0,0,1,0,40,0,44,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2670
2020-05-10,0,1,0,0,14,0,23,0,0,4,0,0,0,1,0,0,0,0,3,0,0,0,1811
2020-05-11,0,0,2,0,73,0,94,0,0,0,0,0,1,3,4,0,2,1,4,0,1,3,2256
2020-05-12,0,0,0,0,61,0,69,0,0,0,0,1,0,0,1,0,1,1,2,0,0,2,4069
2020-05-13,0,0,0,1,60,0,74,0,0,0,0,1,0,0,1,0,0,1,4,0,0,6,4084
2020-05-14,0,0,0,0,50,0,56,1,1,0,0,0,0,0,1,0,0,0,2,0,0,1,3930
2020-05-15,0,0,0,0,47,0,55,0,0,0,0,0,0,3,0,0,0,0,2,0,0,3,4449
2020-05-16,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3273
2020-05-17,0,0,0,0,18,0,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2330
2020-05-18,0,0,0,0,37,0,44,0,0,0,0,0,0,1,1,0,0,0,1,0,0,4,2398
2020-05-19,0,0,0,0,44,1,49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4720
2020-05-20,0,0,0,2,39,0,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3519
2020-05-21,0,1,0,1,17,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2839
2020-05-22,0,0,0,0,27,0,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2274
2020-05-23,0,0,1,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2495
2020-05-24,1,0,0,0,27,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1535
2020-05-25,0,3,0,0,40,0,51,0,0,1,0,0,0,1,4,0,0,0,1,0,0,1,1876
2020-05-26,0,0,0,0,34,0,39,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,3546
2020-05-27,1,0,0,0,23,0,27,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2966
2020-05-28,0,0,0,0,33,0,40,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,3011
2020-05-29,0,1,0,0,40,0,43,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2708
2020-05-30,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
2020-05-31,0,0,0,0,9,0,12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1264
2020-06-01,0,0,0,0,12,0,17,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1812
2020-06-02,1,0,0,0,21,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3864
2020-06-03,0,0,0,0,26,0,29,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2821
2020-06-04,0,0,0,0,17,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2696
2020-06-05,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2296
2020-06-06,2,0,0,0,15,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1943
2020-06-07,0,0,0,0,19,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,943
2020-06-08,0,0,0,0,16,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1800
2020-06-09,1,1,0,0,16,0,23,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,2817
2020-06-10,1,0,0,1,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2849
2020-06-11,0,0,0,0,10,0,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2832
2020-06-12,0,0,0,0,11,0,15,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2374
2020-06-13,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333
2020-06-14,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775
2020-06-15,0,0,0,0,10,0,13,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1625
2020-06-16,0,0,0,0,6,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2681
2020-06-17,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2267
2020-06-18,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,846
2020-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435
2020-06-20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193
2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124
2020-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
